2000,4.954470228999995
2300,4.6898145469999974
2600,6.829902873000009
2900,4.558768563000001
3200,4.504129152999994
3500,4.664560629999997
3800,4.456565404000003
4100,4.459002700000013
4400,4.734618377000004
4700,4.357770901999999
5000,4.376853005000015
5300,4.521201017999999
5600,4.614858112999997
5900,4.486731019000018
6200,4.7148413589999905
6500,4.5915189350000105
6800,4.462650627000016
7100,3.6500503960000117
7400,4.426459155999993
7700,4.436057089000002
8000,3.5524761049999825
8300,4.691266501999991
8600,4.54270169900002
8900,4.804992936000019
9200,4.686331050999996
9500,4.704015876
9800,4.649183961000006
10100,4.67409012600001
10400,4.507246380999987
10700,4.545362958999988
11000,4.53300677499999
11300,4.5638201060000085
11600,4.450141835000011
11900,4.368265500000007
12200,4.562751751999997
12500,4.399791656000019
12800,4.678173023999989
13100,4.502742413000021
13400,4.64888853399998
13700,4.483482116000005
14000,4.498240615000043
14300,4.387127232000012
14600,4.439633826000033
14900,4.467906147999997
15200,4.402867877999995
15500,4.373469258
15800,4.708208188000015
16100,4.47841091600003
16400,4.5270222490000265
16700,4.432952304999958
17000,4.677428919000022
17300,4.4274066940000125
17600,4.493533325999977
17900,4.315625463999993
18200,4.534808328999986
18500,4.753641060000007
18800,4.608086240999967
19100,4.460423590999994
19400,4.445750621999991
19700,3.6116476640000315
20000,4.46777493999997
20300,4.324391822999985
20600,4.4667045879999705
20900,4.648402212999997
21200,4.500748743999964
21500,4.53640285299997
21800,4.558938071
22100,4.44848637399997
22400,4.508137599999998
22700,4.588264892000041
23000,4.839013041999976
23300,4.542013362999967
23600,4.464004271000022
23900,4.669930133000037
24200,3.5198088180000013
24500,4.465961493999998
24800,4.563925968999968
25100,3.733988833000012
25400,4.478969194999991
25700,4.569177416999992
26000,3.671649457000001
26300,4.5689008379999905
26600,3.665758951999976
26900,4.577716643000031
27200,4.427606336999986
27500,4.570153286999982
27800,4.522596387999954
28100,3.5844772730000045
28400,3.6485237910000023
28700,4.549313448999953
29000,4.665621558999987
29300,4.489604730999986
29600,4.4729568919999565
29900,4.4856292989999815
30200,4.541898185000036
30500,4.468200843000091
30800,4.454279005999979
31100,4.383840048000025
31400,4.444402504999971
31700,4.623816824999949
32000,3.619978111000023
32300,4.542524329999992
32600,4.5136772519999795
32900,3.623948556999949
33200,3.609455038999954
33500,3.667904615999987
33800,4.521045011999945
34100,4.500705692999986
34400,4.497478701999967
34700,4.506558029999951
35000,4.5058274439999195
35300,4.527072352000005
35600,4.4930479550000655
35900,4.484404884000014
36200,4.46578806399998
36500,4.54621603399994
36800,4.487283152000032
37100,4.47931874599999
37400,4.480044528000008
37700,4.608473864999951
38000,4.565707782000004
38300,4.627940956999964
38600,3.5611305969999876
38900,3.639466825999989
39200,4.565435266999998
39500,3.627493213999969
39800,4.497353116999989
40100,4.503352421000045
40400,3.5945723269999235
40700,4.453907712999921
41000,4.545431602999997
41300,4.629029076999927
41600,4.531322325000019
41900,4.612813153000047
42200,4.4860253110000485
42500,4.509275446999936
42800,4.4193423510000684
43100,4.400665993999951
43400,4.497658941000054
